source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
358769308412662656,33.94610205657352,51.06526069867817,10.286372231883698,0.08084142,127.241356,20.595719895824754,-39.69426701439486,3.4930277,14.886769,16.376844,13.696368,2.6804762,38.89657,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,3425.2747,4.5645,-0.468,98.245,0.9239,0.5995,0.3799
357536446638948224,29.001738154335737,49.025973091645504,14.37305576585503,0.015948743,901.2031,-24.79636971321062,-66.63336963423546,1.0484866,10.473995,10.968105,9.820204,1.1479015,-4.099325,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4827.757,4.5802,-0.0447,69.5315,0.0209,0.0164,0.0087
357538817461991424,29.09166789975727,49.176074080589636,13.574338543265046,0.04712804,288.03104,94.66853547495148,-88.72441714637964,1.1452733,14.399625,15.744463,13.25762,2.486843,16.362307,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5594075885214130944,119.88671135994478,-33.627178220176525,14.912464871053606,0.011388775,1309.4003,-28.35495065770955,18.33765575565147,0.9486508,9.123454,9.462141,8.614595,0.8475456,8.25072,"VARIABLE",0,true,true,false,true,false,true,true,5667.4155,4.4633,-0.0921,66.9892,0.0621,0.0518,0.0277
356784346326182656,30.438754225700105,48.573759950017134,10.11450822279728,0.08459669,119.56151,-75.51349044758419,-15.30785957636381,6.5292654,12.496382,13.275919,11.579419,1.6964998,-21.311125,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
358785418831830400,34.33808570099853,51.183318450453456,10.27852316615407,0.018899096,543.8632,-22.595604312840393,5.676762200078515,1.080449,13.891299,15.006301,12.842816,2.1634846,-46.346905,"VARIABLE",0,true,true,false,true,false,true,true,3752.7212,4.7187,-0.0091,97.1254,0.5636,0.3872,0.2252
5593653260428477696,119.18239947889923,-34.39726643218374,12.174726933715265,0.044152874,275.7403,-50.48079273082223,72.48022898337486,1.0132962,16.617638,18.432646,15.346934,3.0857115,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5593656696402254336,119.3346632761062,-34.32447351951825,14.310339766793312,0.021108644,677.9374,-96.56557262932917,-94.76095902742327,1.0743679,14.96674,16.382038,13.80424,2.577798,53.948853,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593422912747839104,111.9296635691241,-30.715149771947182,21.857963416441198,0.019375198,1128.1415,75.16630694256494,-97.69587247715296,1.1705053,14.374052,16.256977,13.083249,3.173728,12.5076,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
357578743476642048,28.073543545404096,49.31103703710222,24.8254391016046,0.017899085,1386.9669,258.7124798039758,-115.1458699268272,1.328895,13.355287,14.768757,12.192747,2.5760098,13.209473,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
357580800767606400,28.549800130109066,49.09184205393393,30.37948140529151,0.02170502,1399.6522,342.2843643828734,-23.318754187746904,1.4564142,13.018703,14.40713,11.86008,2.5470505,-70.48311,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,3146.3015,4.3904,-0.7411,32.8691,0.016,0.0103,0.0064
356805237048019968,30.791265757885885,48.62017958289793,22.19159320554788,0.032125287,690.7827,195.68695584569232,-47.45195352571422,1.0697807,7.582341,7.876051,7.1160126,0.7600384,16.618906,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5838.7803,4.2745,-0.1487,44.9323,0.0,0.0,0.0
358804183546838784,34.303587372261994,51.41519910486078,37.522922673871655,0.052435175,715.60596,-37.8040908524241,-67.61237066581052,1.0500543,15.440009,17.827234,14.046854,3.7803802,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
357587127252978560,28.511722993566554,49.24286455150679,11.706589564920062,0.018025875,649.4325,122.32089844515536,2.857170731290925,1.2020252,10.06296,10.4178705,9.535454,0.8824167,-4.2542214,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5611.146,4.56,-0.3174,84.8609,0.1206,0.1004,0.0539
356816644480371712,31.009684709805246,48.92680027000746,24.10904717411218,0.019810304,1216.9954,625.0888282768915,-43.693574182736555,1.1597059,13.794471,15.328305,12.593478,2.734827,30.727676,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
357593174566919040,28.54086153892663,49.30515369872157,15.196871916673386,0.023125043,657.1608,-36.53110046063766,-13.662204251961553,1.0093119,8.118061,8.398112,7.6671553,0.73095703,-36.486637,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5956.106,4.2885,-0.2136,64.7352,0.0066,0.0056,0.003
358813838633178368,33.40385556184811,51.065051402507166,18.142167951154946,0.13443907,134.94714,342.9908689465662,-163.9367006511256,1.8928694,5.050134,5.527262,4.4198647,1.1073976,27.470299,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5593255752617623424,112.06592979344842,-31.219388072951215,18.19489014774769,0.06273809,290.01343,22.557619647157594,86.04317487689794,1.0798571,16.771729,18.943916,15.423437,3.5204792,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
357595133069638016,28.698972778142892,49.41974887055351,13.505178648359887,0.12600823,107.176956,71.7792486233612,-66.774449553411,1.1817493,17.411112,19.55305,16.047415,3.5056343,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
357606952821813888,28.45557672319471,49.45800847847691,11.3450982157065,0.018247036,621.7502,6.306716102950297,22.769857176016593,1.2622877,13.509065,14.695927,12.425112,2.270815,-27.001616,"VARIABLE",0,true,true,false,true,false,false,true,3598.5857,4.5285,-0.3136,88.4587,0.5109,0.3452,0.2045
5594091725053669760,119.64645643703247,-33.51429205306541,10.953435176038509,0.06037577,181.42105,-30.16300669030886,-15.485647090179233,0.94805497,17.314499,17.342432,17.272953,0.06947899,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
357623342415672960,29.622207616372897,49.20193513221151,12.957171414684355,0.11929146,108.61776,7.218504895905738,42.09306233549044,1.0259954,17.837135,17.977783,17.629202,0.3485813,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
357623445496975872,29.639656139643364,49.20453820535307,12.693960390376622,0.06714581,189.05067,7.051095980348402,41.68618626798036,1.1597016,5.417739,5.9306846,4.7456565,1.1850281,-0.7050504,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,5020.908,2.8061,-0.1589,81.8347,0.293,0.2328,0.1232
5593911336422294016,118.0092131045692,-33.95051990483565,12.065702240354755,0.014961024,806.4757,-18.5778130317294,57.23761988053647,1.0508777,8.503772,8.7629,8.082276,0.680624,28.114683,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6134.8726,4.2714,-0.0825,82.6807,4.0E-4,3.0E-4,2.0E-4
356854440192033408,29.93546341762357,48.92828438183255,29.249655506826517,0.015867367,1843.3843,43.97687484498849,99.41800016264149,1.1719023,13.697468,15.201977,12.506816,2.6951609,10.472229,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3046.8574,4.3791,-0.8334,34.1948,3.0E-4,2.0E-4,1.0E-4
5594098356482765312,119.9785374157867,-33.324845447492734,10.601540350957281,0.027339846,387.76883,-36.50027628269095,110.15157956013829,1.05056,15.488639,17.054766,14.277318,2.7774477,96.99544,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3352.941,4.8787,-0.0196,95.4693,0.725,0.4624,0.3036
356866908480341504,29.867531406201554,48.99659512733915,10.007280141155707,0.01815733,551.1427,-49.26294472317451,-56.58441627302191,1.0408561,14.170064,15.212131,13.156842,2.0552883,25.049955,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593090684131980800,113.53422848157416,-31.512743854118273,10.493931506715812,0.046503924,225.6569,-4.809621488464684,-63.56391021402747,2.5932434,12.896931,13.714912,11.798812,1.9161005,-15.851284,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4439.081,4.4316,-1.3026,99.1715,1.6326,1.1966,0.6521
5593279868848502784,111.3634244726111,-31.40810242889005,11.833860623684501,0.077062644,153.56157,-12.15970479823409,-41.12057821231628,7.4427686,12.70444,13.702492,11.714571,1.9879208,41.72039,"NOT_AVAILABLE",3,true,true,false,false,false,false,true,,,,,,,
5593093093617384832,113.78942766250988,-31.50090961112185,11.56447303444081,0.016712897,691.94904,-70.48940735489452,209.22333660472148,1.0018606,8.312592,8.77791,7.668408,1.1095023,51.06599,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4968.515,3.6558,-0.1,86.5349,0.1221,0.0975,0.0517
5593444834261658112,112.65550816599904,-30.45350479062793,13.194567464456936,0.023856532,553.07983,-37.59659912088076,7.760625419514503,1.0455925,15.2440605,16.827774,14.0146055,2.8131685,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3318.7197,4.8884,-0.0999,76.7988,0.7925,0.5019,0.3318
356890964593986560,30.31097222172689,49.3872701059039,11.548632007278078,0.06229267,185.39311,34.87584332960345,-20.01469323664872,1.0430584,16.214687,17.923525,14.971171,2.9523535,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5593111029400539264,113.5814074590781,-31.29565445983756,16.46217024789146,0.017581895,936.3138,-60.10786935610513,104.03990108047505,1.1826323,14.16023,15.679615,12.963081,2.7165337,62.173294,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593950850122072576,118.29301824952306,-33.514036375821576,15.322649923596504,0.015989678,958.2838,-48.36693709253977,-6.978048932811691,1.1920726,12.941228,14.012172,11.914616,2.097556,36.178516,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593952946066050304,118.33461915311082,-33.4418975049837,60.046424733017986,0.016937878,3545.0974,-51.36298603174757,79.57349139991777,1.2402557,10.458503,11.757741,9.32791,2.4298306,9.193516,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,3204.443,4.0825,-0.8062,16.6574,1.0E-4,0.0,0.0
5593145079902066176,112.6432638077353,-31.2662419979727,11.111105290428075,0.036869213,301.3654,113.38668486108057,139.8977932714513,1.0342392,16.15084,17.501953,14.966453,2.5355005,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5593779326307246848,117.4975967698332,-34.49602420093091,21.22680130654208,0.010790275,1967.216,-146.5578247088587,-17.282379013683492,1.0267708,10.41812,11.142319,9.596019,1.5462999,43.355804,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593790527581856256,117.8734135549034,-34.397406169568455,16.250264096865212,0.020451993,794.5565,-15.858409158281868,12.363995723389253,1.4027728,14.198497,15.281059,12.963928,2.317131,14.407209,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5593790527581856768,117.87286502360983,-34.39816542971541,16.301777691236584,0.013290488,1226.5748,-15.181936144103673,14.599727029024377,1.0774554,11.043462,11.7101145,10.257878,1.4522362,13.630605,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4472.1836,4.6636,0.3306,61.7133,0.2116,0.1597,0.0838
3126271377247964288,103.64649776381161,2.6095173204028326,12.440296809854045,0.016978748,732.6981,-6.424229143758192,-11.369363347534723,1.3073984,10.176593,10.635652,9.547023,1.0886288,14.568778,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3126271411607701760,103.64728122685595,2.6111559070277455,12.427043325263453,0.017467462,711.4396,-10.442800633175612,-14.226931069991746,0.8583215,8.217762,8.461594,7.8167057,0.6448879,40.83338,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6255.902,4.2383,-0.0974,80.2495,5.0E-4,4.0E-4,2.0E-4
3126278695872879616,102.92788164468857,2.294231488800723,14.15008623311014,0.018373964,770.11615,-36.83335633235389,-37.46799461717753,1.2463351,12.538757,13.47319,11.58542,1.8877707,62.88128,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125313015424025472,94.41698635430835,3.695006440533723,22.55356661208077,0.03079403,732.40063,98.75799616561416,-105.97018928907436,1.2135189,14.956511,16.702713,13.703169,2.9995441,78.578156,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3116.5957,5.032,-0.15,44.2292,0.0016,0.001,7.0E-4
4312191218721631616,284.0918489941846,11.853997644951722,16.234413138695977,0.027848354,582.9577,86.0016062296505,21.111878365119154,1.061979,14.766413,16.331572,13.550842,2.7807293,-40.201977,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3126288140500720512,103.2205755406838,2.4331562538170064,13.512822156725793,0.024189599,558.62115,21.582731444557005,-148.1360765887082,1.3215806,13.996434,15.157166,12.788805,2.3683605,-46.091705,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3524.157,4.7318,-0.356,74.7286,0.4552,0.3041,0.1866
5594002664608604160,118.19974712945542,-33.28731583509713,17.666574507444516,0.05724948,308.58926,166.7632275423677,-295.93561363465886,1.0208709,17.12163,17.194733,16.976738,0.21799469,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
3126295734004606976,102.71483166254347,2.405898569638806,14.188391522893367,0.014509382,977.8771,-0.5300229516075762,17.10600870965759,0.95766616,9.860498,10.265827,9.291797,0.9740305,33.07599,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5325.859,4.5538,-0.1281,70.2907,0.0822,0.0672,0.0358
5593515954611762048,118.63394582848127,-35.06400260264562,15.73031712494404,0.017507195,898.50586,61.05042544748616,-28.11767652370797,1.1122136,14.533956,16.017359,13.348954,2.6684046,19.751207,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3126312986890655360,103.2282472224757,2.525558945519346,11.330909294511407,0.0842155,134.5466,31.178133660894407,-66.19164271082259,0.98003554,17.222948,19.121212,15.926051,3.1951609,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126314945392459392,103.40582840406935,2.619348291173283,12.163236695553667,0.04230127,287.53833,29.18021771884892,53.89229840758634,1.7833366,14.758787,15.929316,13.533305,2.3960104,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3126314945396330240,103.40535078876113,2.618792937000238,12.15621998333865,0.015833693,767.7439,31.736204555180002,53.86629930399146,1.2772951,12.103485,12.881315,11.233773,1.647542,21.313519,"VARIABLE",0,false,false,false,true,false,true,true,4351.0127,4.6678,0.3202,83.2035,0.4951,0.3656,0.194
3126315044174917376,103.39963522471105,2.6428681236665263,19.591362345822972,0.017863566,1096.7218,-2.9080557048984663,207.49875817024835,1.2724861,12.38042,13.43436,11.362078,2.0722818,59.42306,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125350055221827072,94.84611978752486,3.9596162818305833,12.681410592515725,0.018897066,671.0783,57.91173227510033,-106.88627113808113,1.0313183,13.723208,14.900963,12.643093,2.2578697,23.422606,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3614.911,4.7471,-0.0703,79.028,0.402,0.2717,0.1642
5593517706958704384,118.81123322926142,-34.94374849492563,21.790526975898107,0.099856555,218.21829,13.976450815660332,124.72408037863008,1.0733122,18.162155,18.67361,17.512096,1.1615143,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
3126316040609035008,103.36638208590348,2.663078526891918,19.429525099860555,0.069812946,278.30835,-2.3234898154454626,207.02120800754417,0.95783436,16.995436,17.22665,16.613684,0.61296654,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
3125362489150079360,95.60389883759147,3.7269501250096484,10.479452021100684,0.024953926,419.95206,-22.173959115486273,34.67132818534273,1.2584225,14.303811,15.398283,13.264569,2.1337137,22.90708,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3746.182,4.7983,-0.4786,95.5332,0.6314,0.4363,0.2495
5593174113882386688,113.14268092635399,-31.074777943485085,18.035170399455822,0.030102046,599.13434,-38.00464278188072,64.73984496776399,1.0292417,15.613692,17.390484,14.346712,3.0437717,-16.98698,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4312128821433523200,283.7730357536779,11.222816897712871,10.058432178634247,0.013744661,731.8065,3.020667135642869,-30.99829599894916,0.7733924,11.027093,11.519314,10.379825,1.1394892,-26.128298,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4934.3145,4.5531,0.1955,98.7689,0.1013,0.0802,0.0421
4312128855793264000,283.7754859056917,11.226730754313762,10.045491071397278,0.04288968,234.21698,3.6780504672625023,-30.709596244224173,1.0461777,15.995996,17.655912,14.749352,2.90656,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3312.1018,4.9123,-0.0451,100.9602,0.9312,0.5865,0.3891
3126346006600451456,102.02445281197546,1.9339073942861789,13.706645275536786,0.039197344,349.68298,-6.556841349468736,-71.81588899605391,1.1015359,15.477697,17.121851,14.244307,2.8775444,-1.5766321,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4312204000520355200,286.9299678933945,9.819602148136756,12.02009776305587,0.01628975,737.8933,101.57560813480383,-55.6707256953052,1.0878019,13.393436,14.570346,12.314033,2.2563133,-87.666664,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3489.5347,4.1343,-1.0716,83.2073,0.3926,0.2654,0.158
5593544305697161216,117.90877972912824,-35.11683710447911,18.01970685639413,0.017572027,1025.4769,-45.215726231237,98.03467039088304,1.126338,14.494231,16.099438,13.269234,2.830204,25.930923,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125390393556379648,95.62259163471057,4.0410153556212425,24.634892135890347,0.018594204,1324.8695,-29.559538803494107,-91.24257097915483,1.2603928,10.131916,10.80728,9.343026,1.4642534,-28.210972,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4286.478,4.5834,0.0026,40.3344,0.0011,8.0E-4,4.0E-4
3126354115498484096,102.26404062047338,2.0672072739399643,10.678307344299025,0.042434625,251.64136,6.076669461653588,73.54023474009847,0.959053,15.948406,17.339363,14.790112,2.5492516,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3346.0823,4.6182,-1.0992,94.8874,0.6571,0.4301,0.2629
3126046836357675520,101.12445858040351,2.0749220444827854,17.983317981611705,0.01360945,1321.3846,-181.6727539843633,-7.993008305923262,1.133129,13.09217,14.160083,12.066581,2.093502,69.8239,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4312085425037281536,284.17472834092706,11.26606377586937,11.455779028849113,0.038191065,299.95966,82.9634557168696,29.413998524256172,1.0737121,15.6079445,17.025864,14.433395,2.5924683,-20.893167,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3420.1392,4.9753,-0.3767,88.8532,0.6844,0.4463,0.2801
3126049963093573888,100.98576895228977,2.1352349672325968,12.096580433822739,0.016329609,740.7758,-9.296628641101982,-135.84560932080325,1.0275949,11.361253,12.026023,10.580801,1.4452219,2.8669107,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4626.5547,4.6336,0.7968,81.518,0.3209,0.243,0.1265
3126049993155606144,100.99557545476293,2.151903119103426,10.312746796098802,0.016849214,612.061,-15.710039524703333,-14.298476576993634,1.0994087,12.9033985,13.733144,12.008687,1.7244568,53.11471,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125423069666860032,96.08630227929608,4.37177018767838,12.20407889213616,0.026241554,465.06693,-36.67012195393129,-28.78309320513958,1.0364907,14.631896,15.969534,13.471139,2.498395,16.954613,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3489.4065,4.8335,-0.1901,82.5259,0.6605,0.4345,0.2714
3125741481362122240,101.43829098329847,1.3437550425918736,10.247793863312191,0.014189917,722.1885,24.010403120804956,4.169617428244522,1.2950696,12.22404,13.009226,11.360804,1.6484222,14.329357,"VARIABLE",0,true,true,false,true,false,false,true,4358.938,4.5978,0.4152,97.9732,0.4857,0.3587,0.1903
4312296874896813312,286.607361979491,10.350984000928866,10.038981716294122,0.013694278,733.0786,8.639039191366777,52.57746931908416,0.84879494,9.019919,9.309906,8.563318,0.74658775,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5897.2227,4.1826,-0.2128,99.2464,0.0057,0.0048,0.0026
3125436263806317824,95.29354530755015,4.15116423952569,11.765645172519498,0.014591579,806.3312,130.76729666804187,-152.71318783601794,1.290502,12.581299,13.431195,11.675943,1.7552519,-32.576077,"VARIABLE",0,true,true,false,true,false,true,true,4164.8496,4.676,0.0,85.4272,0.4994,0.3629,0.1949
3126078138080784896,102.83365451149265,1.5828947949678105,38.943665221160884,0.039497178,985.98596,-137.92636874443275,15.731992821393703,1.2207876,14.730703,16.76667,13.4107065,3.3559637,53.386513,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4312219771641060480,286.58185921084953,9.880402573064368,11.076111266671743,0.04056722,273.03107,-21.276395800899554,157.9681197917595,0.9524188,15.682755,17.004477,14.545426,2.4590502,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3472.645,5.0028,-0.5345,91.4149,0.6598,0.4363,0.2666
3126444820908088448,101.46891579880192,2.5014044567322604,11.545033093329074,0.030091777,383.66074,51.146154255946364,-30.93073642445304,1.0180582,14.735141,16.253353,13.542547,2.710806,1.4717258,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3476.2212,4.7812,0.0792,88.2005,0.868,0.5612,0.3627
5594066401925272704,119.4197943595301,-33.65777233981149,21.905333439345284,0.03926668,557.8606,-163.42754264886074,42.00683333487193,1.0290579,16.268644,18.394161,14.923519,3.470642,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,2952.0212,5.1445,-0.3517,46.113,5.0E-4,3.0E-4,2.0E-4
3126446165236916480,101.62259207514636,2.580229076769108,20.57930303771462,0.018350344,1121.4668,-24.893141478871335,-49.004357597130735,1.1309879,13.869328,15.258246,12.712438,2.5458088,-10.322715,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,3179.7607,4.4598,-0.6713,48.5873,0.1087,0.0704,0.0436
3126453655659835136,101.84046221080843,2.5192534243905493,55.26764708306417,0.03672693,1504.8262,-412.03298421102033,24.835993818017492,1.06482,15.585516,15.764377,15.263055,0.5013218,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
3125474020859161856,95.87900542863373,4.42665260454325,26.610982847966042,0.03575826,744.19116,17.417764585866728,17.478415887720562,0.998081,14.916962,16.796717,13.623121,3.1735954,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3050.2432,5.041,-0.0966,37.7495,0.0012,7.0E-4,5.0E-4
3126467017302263040,101.73989310988773,2.6108829973708647,13.847688285684283,0.04231236,327.2729,-9.230135250873403,-4.330848627174302,0.94351584,16.039827,17.683264,14.783214,2.9000502,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3126467021598059264,101.7389608028789,2.6108931810615013,14.01090919747344,0.054646976,256.38947,-11.273886147386328,-2.4202085295278724,1.1085764,15.283049,15.837656,13.791324,2.0463324,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126467983670685184,101.8549577736722,2.632562657654614,12.434406636041897,0.017383004,715.31976,-74.18469345977843,-106.05822463325269,0.94562995,8.48142,8.724825,8.070904,0.6539211,-22.333199,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6197.289,4.2185,-0.5676,80.1896,4.0E-4,4.0E-4,2.0E-4
3125034216210954880,95.35472375304175,3.0809729099359826,10.0284577852476,0.06419915,156.20857,-1.3038752170198393,-67.24586249162743,1.015224,16.473873,18.139336,15.242191,2.8971443,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3303.772,4.992,-0.2773,102.7743,0.8762,0.5542,0.3632
3125034461025056000,95.34791593757396,3.0946163241535203,10.092750418332942,0.037799157,267.00995,-1.6339195024096782,-67.16374032585699,1.0737107,15.449398,16.885502,14.273322,2.6121798,-40.73823,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3451.2922,4.8903,-0.2061,100.1911,0.7847,0.5113,0.3224
3126487156404966656,102.75003570767443,2.548762472264068,11.715307307307869,0.043856066,267.13083,6.915990467483085,-113.52967520675975,1.1961817,15.34117,16.853294,14.134306,2.7189884,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3386.963,4.8986,-0.1241,88.0349,0.7598,0.4886,0.3154
3125496015391184384,95.60980253070407,4.6542517049552155,15.919292981048,0.12796527,124.40324,-2.516963846619509,-95.61313383775796,1.0761646,17.134975,19.246159,15.771702,3.4744568,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3125041161173967872,95.62966750103595,3.0274530957416084,12.531140146740327,0.030743966,407.59674,-16.927598367953248,55.43248271300915,1.1683888,14.821047,16.075071,13.528219,2.546852,6.350815,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3505.779,4.8918,-0.2649,81.4286,0.7503,0.495,0.3058
3125501925267508992,101.28459240970304,0.17176384768769926,15.571391478511487,0.02902632,536.45764,122.17759765202945,-221.49646729757052,1.212368,14.682238,16.072348,13.522344,2.550004,-25.589985,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3125505326881600256,101.29851116217213,0.20335707975184908,12.877015320083975,0.015810987,814.43463,-111.69304597955392,18.938769238362102,0.94943964,10.98933,11.496721,10.322862,1.1738596,24.217056,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4762.2544,4.6074,-0.2344,77.6771,0.0499,0.0392,0.0208
3125050644461680512,95.74742072318982,3.1805694029359586,13.696287958392283,0.030718314,445.8672,-31.07069826639721,-9.68852094950631,1.0579672,15.206667,16.821497,13.984307,2.8371897,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
1808991610343405696,305.2361626610613,16.922782920767624,10.487887403050491,0.048540387,216.06519,5.899208168695138,-1.5493239348192795,0.9470988,16.26434,17.903282,15.001923,2.9013596,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3265.8813,4.9609,-0.1257,97.4135,0.8533,0.5339,0.3575
3126141463077708928,102.43639318972185,1.7049883301595539,10.732053010479781,0.023673972,453.32712,-23.530365092777306,40.531393972275495,1.0679954,14.775235,16.100977,13.642126,2.4588509,34.77315,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3544.0396,4.814,-0.2489,93.3547,0.7212,0.4789,0.2935
3126524436720484864,102.89544805651168,2.8557690517301966,12.523829668662625,0.043197274,289.92175,138.90156924297813,-133.2556324522909,1.231454,15.434786,16.983175,14.228041,2.7551346,-32.21402,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3125817931780098816,101.00815550737177,1.0520125400014324,12.203008924968392,0.057734318,211.36491,4.404759859271149,-126.76327374301292,1.0138239,16.256277,18.185005,14.958926,3.226079,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3126614631033148160,102.419318130213,3.3755394627509667,12.845863095390254,0.013373184,960.5688,24.057810730359382,-195.09253744257518,1.1497359,13.109933,14.255337,12.043199,2.2121382,22.505993,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,3484.5938,4.081,-1.1171,77.8576,0.3025,0.2052,0.1216
3126614631033148288,102.41820342532111,3.374975420243167,12.834378500801616,0.026431637,485.56882,25.44864258122949,-197.8813466426653,1.1862974,14.7430105,16.248693,13.5273285,2.721365,32.429127,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
